Time,Y Velocity,Y Position
2.805,0.53295,0.747462375
2.806,0.53314,0.74799542
2.807,0.53333,0.748528655
2.808,0.53352,0.74906208
2.809,0.53371,0.749595695
2.81,0.5339,0.7501295
2.811,0.53409,0.750663495
2.812,0.53428,0.75119768
2.813,0.53447,0.751732055
2.814,0.53466,0.75226662
2.815,0.53485,0.752801375
2.816,0.53504,0.75333632
2.817,0.53523,0.753871455
2.818,0.53542,0.75440678
2.819,0.53561,0.754942295
2.82,0.5358,0.755478
2.821,0.53599,0.756013895
2.822,0.53618,0.75654998
2.823,0.53637,0.757086255
2.824,0.53656,0.75762272
2.825,0.53675,0.758159375
2.826,0.53694,0.75869622
2.827,0.53713,0.759233255
2.828,0.53732,0.75977048
2.829,0.53751,0.760307895
2.83,0.5377,0.7608455
2.831,0.53789,0.761383295
2.832,0.53808,0.76192128
2.833,0.53827,0.762459455
2.834,0.53846,0.76299782
2.835,0.53865,0.763536375
2.836,0.53884,0.76407512
2.837,0.53903,0.764614055
2.838,0.53922,0.76515318
2.839,0.53941,0.765692495
2.84,0.5396,0.766232
2.841,0.53979,0.766771695
2.842,0.53998,0.76731158
2.843,0.54017,0.767851655
2.844,0.54036,0.76839192
2.845,0.54055,0.768932375
2.846,0.54074,0.76947302
2.847,0.54093,0.770013855
2.848,0.54112,0.77055488
2.849,0.54131,0.771096095
2.85,0.5415,0.7716375
2.851,0.54169,0.772179095
2.852,0.54188,0.77272088
2.853,0.54207,0.773262855
2.854,0.54226,0.77380502
2.855,0.54245,0.774347375
2.856,0.54264,0.77488992
2.857,0.54283,0.775432655
2.858,0.54302,0.77597558
2.859,0.54321,0.776518695
2.86,0.5434,0.777062
2.861,0.54359,0.777605495
2.862,0.54378,0.77814918
2.863,0.54397,0.778693055
2.864,0.54416,0.77923712
2.865,0.54435,0.779781375
2.866,0.54454,0.78032582
2.867,0.54473,0.780870455
2.868,0.54492,0.78141528
2.869,0.54511,0.781960295
2.87,0.5453,0.7825055
2.871,0.54549,0.783050895
2.872,0.54568,0.78359648
2.873,0.54587,0.784142255
2.874,0.54606,0.78468822
2.875,0.54625,0.785234375
2.876,0.54644,0.78578072
2.877,0.54663,0.786327255
2.878,0.54682,0.78687398
2.879,0.54701,0.787420895
2.88,0.5472,0.787968
2.881,0.54739,0.788515295
2.882,0.54758,0.78906278
2.883,0.54777,0.789610455
2.884,0.54796,0.79015832
2.885,0.54815,0.790706375
2.886,0.54834,0.79125462
2.887,0.54853,0.791803055
2.888,0.54872,0.79235168
2.889,0.54891,0.792900495
2.89,0.5491,0.7934495
2.891,0.54929,0.793998695
2.892,0.54948,0.79454808
2.893,0.54967,0.795097655
2.894,0.54986,0.79564742
2.895,0.55005,0.796197375
2.896,0.55024,0.79674752
2.897,0.55043,0.797297855
2.898,0.55062,0.79784838
2.899,0.55081,0.798399095
2.9,0.551,0.79895
2.901,0.55119,0.799501095
2.902,0.55138,0.80005238
2.903,0.55157,0.800603855
2.904,0.55176,0.80115552
2.905,0.55195,0.801707375
2.906,0.55214,0.80225942
2.907,0.55233,0.802811655
2.908,0.55252,0.80336408
2.909,0.55271,0.803916695
2.91,0.5529,0.8044695
2.911,0.55309,0.805022495
2.912,0.55328,0.80557568
2.913,0.55347,0.806129055
2.914,0.55366,0.80668262
2.915,0.55385,0.807236375
2.916,0.55404,0.80779032
2.917,0.55423,0.808344455
2.918,0.55442,0.80889878
2.919,0.55461,0.809453295
2.92,0.5548,0.810008
2.921,0.55499,0.810562895
2.922,0.55518,0.81111798
2.923,0.55537,0.811673255
2.924,0.55556,0.81222872
2.925,0.55575,0.812784375
2.926,0.55594,0.81334022
2.927,0.55613,0.813896255
2.928,0.55632,0.81445248
2.929,0.55651,0.815008895
2.93,0.5567,0.8155655
2.931,0.55689,0.816122295
2.932,0.55708,0.81667928
2.933,0.55727,0.817236455
2.934,0.55746,0.81779382
2.935,0.55765,0.818351375
2.936,0.55784,0.81890912
2.937,0.55803,0.819467055
2.938,0.55822,0.82002518
2.939,0.55841,0.820583495
2.94,0.5586,0.821142
2.941,0.55879,0.821700695
2.942,0.55898,0.82225958
2.943,0.55917,0.822818655
2.944,0.55936,0.82337792
2.945,0.55955,0.823937375
2.946,0.55974,0.82449702
2.947,0.55993,0.825056855
2.948,0.56012,0.82561688
2.949,0.56031,0.826177095
2.95,0.5605,0.8267375
2.951,0.56069,0.827298095
2.952,0.56088,0.82785888
2.953,0.56107,0.828419855
2.954,0.56126,0.82898102
2.955,0.56145,0.829542375
2.956,0.56164,0.83010392
2.957,0.56183,0.830665655
2.958,0.56202,0.83122758
2.959,0.56221,0.831789695
2.96,0.5624,0.832352
2.961,0.56259,0.832914495
2.962,0.56278,0.83347718
2.963,0.56297,0.834040055
2.964,0.56316,0.83460312
2.965,0.56335,0.835166375
2.966,0.56354,0.83572982
2.967,0.56373,0.836293455
2.968,0.56392,0.83685728
2.969,0.56411,0.837421295
2.97,0.5643,0.8379855
2.971,0.56449,0.838549895
2.972,0.56468,0.83911448
2.973,0.56487,0.839679255
2.974,0.56506,0.84024422
2.975,0.56525,0.840809375
2.976,0.56544,0.84137472
2.977,0.56563,0.841940255
2.978,0.56582,0.84250598
2.979,0.56601,0.843071895
2.98,0.5662,0.843638
2.981,0.56639,0.844204295
2.982,0.56658,0.84477078
2.983,0.56677,0.845337455
2.984,0.56696,0.84590432
2.985,0.56715,0.846471375
2.986,0.56734,0.84703862
2.987,0.56753,0.847606055
2.988,0.56772,0.84817368
2.989,0.56791,0.848741495
2.99,0.5681,0.8493095
2.991,0.56829,0.849877695
2.992,0.56848,0.85044608
2.993,0.56867,0.851014655
2.994,0.56886,0.85158342
2.995,0.56905,0.852152375
2.996,0.56924,0.85272152
2.997,0.56943,0.853290855
2.998,0.56962,0.85386038
2.999,0.56981,0.854430095
3,0.57,0.855
3.001,0.57019,0.855570095
3.002,0.57038,0.85614038
3.003,0.57057,0.856710855
3.004,0.57076,0.85728152
3.005,0.57095,0.857852375
3.006,0.57114,0.85842342
3.007,0.57133,0.858994655
3.008,0.57152,0.85956608
3.009,0.57171,0.860137695
3.01,0.5719,0.8607095
3.011,0.57209,0.861281495
3.012,0.57228,0.86185368
3.013,0.57247,0.862426055
3.014,0.57266,0.86299862
3.015,0.57285,0.863571375
3.016,0.57304,0.86414432
3.017,0.57323,0.864717455
3.018,0.57342,0.86529078
3.019,0.57361,0.865864295
3.02,0.5738,0.866438
3.021,0.57399,0.867011895
3.022,0.57418,0.86758598
3.023,0.57437,0.868160255
3.024,0.57456,0.86873472
3.025,0.57475,0.869309375
3.026,0.57494,0.86988422
3.027,0.57513,0.870459255
3.028,0.57532,0.87103448
3.029,0.57551,0.871609895
3.03,0.5757,0.8721855
3.031,0.57589,0.872761295
3.032,0.57608,0.87333728
3.033,0.57627,0.873913455
3.034,0.57646,0.87448982
3.035,0.57665,0.875066375
3.036,0.57684,0.87564312
3.037,0.57703,0.876220055
3.038,0.57722,0.87679718
3.039,0.57741,0.877374495
3.04,0.5776,0.877952
3.041,0.57779,0.878529695
3.042,0.57798,0.87910758
3.043,0.57817,0.879685655
3.044,0.57836,0.88026392
3.045,0.57855,0.880842375
3.046,0.57874,0.88142102
3.047,0.57893,0.881999855
3.048,0.57912,0.88257888
3.049,0.57931,0.883158095
3.05,0.5795,0.8837375
3.051,0.57969,0.884317095
3.052,0.57988,0.88489688
3.053,0.58007,0.885476855
3.054,0.58026,0.88605702
3.055,0.58045,0.886637375
3.056,0.58064,0.88721792
3.057,0.58083,0.887798655
3.058,0.58102,0.88837958
3.059,0.58121,0.888960695
3.06,0.5814,0.889542
3.061,0.58159,0.890123495
3.062,0.58178,0.89070518
3.063,0.58197,0.891287055
3.064,0.58216,0.89186912
3.065,0.58235,0.892451375
3.066,0.58254,0.89303382
3.067,0.58273,0.893616455
3.068,0.58292,0.89419928
3.069,0.58311,0.894782295
3.07,0.5833,0.8953655
3.071,0.58349,0.895948895
3.072,0.58368,0.89653248
3.073,0.58387,0.897116255
3.074,0.58406,0.89770022
3.075,0.58425,0.898284375
3.076,0.58444,0.89886872
3.077,0.58463,0.899453255
3.078,0.58482,0.90003798
3.079,0.58501,0.900622895
3.08,0.5852,0.901208
3.081,0.58539,0.901793295
3.082,0.58558,0.90237878
3.083,0.58577,0.902964455
3.084,0.58596,0.90355032
3.085,0.58615,0.904136375
3.086,0.58634,0.90472262
3.087,0.58653,0.905309055
3.088,0.58672,0.90589568
3.089,0.58691,0.906482495
3.09,0.5871,0.9070695
3.091,0.58729,0.907656695
3.092,0.58748,0.90824408
3.093,0.58767,0.908831655
3.094,0.58786,0.90941942
3.095,0.58805,0.910007375
3.096,0.58824,0.91059552
3.097,0.58843,0.911183855
3.098,0.58862,0.91177238
3.099,0.58881,0.912361095
3.1,0.589,0.91295
3.101,0.58919,0.913539095
3.102,0.58938,0.91412838
3.103,0.58957,0.914717855
3.104,0.58976,0.91530752
3.105,0.58995,0.915897375
3.106,0.59014,0.91648742
3.107,0.59033,0.917077655
3.108,0.59052,0.91766808
3.109,0.59071,0.918258695
3.11,0.5909,0.9188495
3.111,0.59109,0.919440495
3.112,0.59128,0.92003168
3.113,0.59147,0.920623055
3.114,0.59166,0.92121462
3.115,0.59185,0.921806375
3.116,0.59204,0.92239832
3.117,0.59223,0.922990455
3.118,0.59242,0.92358278
3.119,0.59261,0.924175295
3.12,0.5928,0.924768
3.121,0.59299,0.925360895
3.122,0.59318,0.92595398
3.123,0.59337,0.926547255
3.124,0.59356,0.92714072
3.125,0.59375,0.927734375
3.126,0.59394,0.92832822
3.127,0.59413,0.928922255
3.128,0.59432,0.92951648
3.129,0.59451,0.930110895
3.13,0.5947,0.9307055
3.131,0.59489,0.931300295
3.132,0.59508,0.93189528
3.133,0.59527,0.932490455
3.134,0.59546,0.93308582
3.135,0.59565,0.933681375
3.136,0.59584,0.93427712
3.137,0.59603,0.934873055
3.138,0.59622,0.93546918
3.139,0.59641,0.936065495
3.14,0.5966,0.936662
3.141,0.59679,0.937258695
3.142,0.59698,0.93785558
3.143,0.59717,0.938452655
3.144,0.59736,0.93904992
3.145,0.59755,0.939647375
3.146,0.59774,0.94024502
3.147,0.59793,0.940842855
3.148,0.59812,0.94144088
3.149,0.59831,0.942039095
3.15,0.5985,0.9426375
3.151,0.59869,0.943236095
3.152,0.59888,0.94383488
3.153,0.59907,0.944433855
3.154,0.59926,0.94503302
3.155,0.59945,0.945632375
3.156,0.59964,0.94623192
3.157,0.59983,0.946831655
3.158,0.60002,0.94743158
3.159,0.60021,0.948031695
3.16,0.6004,0.948632
3.161,0.60059,0.949232495
3.162,0.60078,0.94983318
3.163,0.60097,0.950434055
3.164,0.60116,0.95103512
3.165,0.60135,0.951636375
3.166,0.60154,0.95223782
3.167,0.60173,0.952839455
3.168,0.60192,0.95344128
3.169,0.60211,0.954043295
3.17,0.6023,0.9546455
3.171,0.60249,0.955247895
3.172,0.60268,0.95585048
3.173,0.60287,0.956453255
3.174,0.60306,0.95705622
3.175,0.60325,0.957659375
3.176,0.60344,0.95826272
3.177,0.60363,0.958866255
3.178,0.60382,0.95946998
3.179,0.60401,0.960073895
3.18,0.6042,0.960678
3.181,0.60439,0.961282295
3.182,0.60458,0.96188678
3.183,0.60477,0.962491455
3.184,0.60496,0.96309632
3.185,0.60515,0.963701375
3.186,0.60534,0.96430662
3.187,0.60553,0.964912055
3.188,0.60572,0.96551768
3.189,0.60591,0.966123495
3.19,0.6061,0.9667295
3.191,0.60629,0.967335695
3.192,0.60648,0.96794208
3.193,0.60667,0.968548655
3.194,0.60686,0.96915542
3.195,0.60705,0.969762375
3.196,0.60724,0.97036952
3.197,0.60743,0.970976855
3.198,0.60762,0.97158438
3.199,0.60781,0.972192095
3.2,0.608,0.9728
3.201,0.60819,0.973408095
3.202,0.60838,0.97401638
3.203,0.60857,0.974624855
3.204,0.60876,0.97523352
3.205,0.60895,0.975842375
3.206,0.60914,0.97645142
3.207,0.60933,0.977060655
3.208,0.60952,0.97767008
3.209,0.60971,0.978279695
3.21,0.6099,0.9788895
3.211,0.61009,0.979499495
3.212,0.61028,0.98010968
3.213,0.61047,0.980720055
3.214,0.61066,0.98133062
3.215,0.61085,0.981941375
3.216,0.61104,0.98255232
3.217,0.61123,0.983163455
3.218,0.61142,0.98377478
3.219,0.61161,0.984386295
3.22,0.6118,0.984998
3.221,0.61199,0.985609895
3.222,0.61218,0.98622198
3.223,0.61237,0.986834255
3.224,0.61256,0.98744672
3.225,0.61275,0.988059375
3.226,0.61294,0.98867222
3.227,0.61313,0.989285255
3.228,0.61332,0.98989848
3.229,0.61351,0.990511895
3.23,0.6137,0.9911255
3.231,0.61389,0.991739295
3.232,0.61408,0.99235328
3.233,0.61427,0.992967455
3.234,0.61446,0.99358182
3.235,0.61465,0.994196375
3.236,0.61484,0.99481112
3.237,0.61503,0.995426055
3.238,0.61522,0.99604118
3.239,0.61541,0.996656495
3.24,0.6156,0.997272
3.241,0.61579,0.997887695
3.242,0.61598,0.99850358
3.243,0.61617,0.999119655
3.244,0.61636,0.99973592
3.245,0.61655,1.000352375
3.246,0.61674,1.00096902
3.247,0.61693,1.001585855
3.248,0.61712,1.00220288
3.249,0.61731,1.002820095
3.25,0.6175,1.0034375
3.251,0.61769,1.004055095
3.252,0.61788,1.00467288
3.253,0.61807,1.005290855
3.254,0.61826,1.00590902
3.255,0.61845,1.006527375
3.256,0.61864,1.00714592
3.257,0.61883,1.007764655
3.258,0.61902,1.00838358
3.259,0.61921,1.009002695
3.26,0.6194,1.009622
3.261,0.61959,1.010241495
3.262,0.61978,1.01086118
3.263,0.61997,1.011481055
3.264,0.62016,1.01210112
3.265,0.62035,1.012721375
3.266,0.62054,1.01334182
3.267,0.62073,1.013962455
3.268,0.62092,1.01458328
3.269,0.62111,1.015204295
3.27,0.6213,1.0158255
3.271,0.62149,1.016446895
3.272,0.62168,1.01706848
3.273,0.62187,1.017690255
3.274,0.62206,1.01831222
3.275,0.62225,1.018934375
3.276,0.62244,1.01955672
3.277,0.62263,1.020179255
3.278,0.62282,1.02080198
3.279,0.62301,1.021424895
3.28,0.6232,1.022048
3.281,0.62339,1.022671295
3.282,0.62358,1.02329478
3.283,0.62377,1.023918455
3.284,0.62396,1.02454232
3.285,0.62415,1.025166375
3.286,0.62434,1.02579062
3.287,0.62453,1.026415055
3.288,0.62472,1.02703968
3.289,0.62491,1.027664495
3.29,0.6251,1.0282895
3.291,0.62529,1.028914695
3.292,0.62548,1.02954008
3.293,0.62567,1.030165655
3.294,0.62586,1.03079142
3.295,0.62605,1.031417375
3.296,0.62624,1.03204352
3.297,0.62643,1.032669855
3.298,0.62662,1.03329638
3.299,0.62681,1.033923095
3.3,0.627,1.03455
3.301,0.62719,1.035177095
3.302,0.62738,1.03580438
3.303,0.62757,1.036431855
3.304,0.62776,1.03705952
3.305,0.62795,1.037687375
3.306,0.62814,1.03831542
3.307,0.62833,1.038943655
3.308,0.62852,1.03957208
3.309,0.62871,1.040200695
3.31,0.6289,1.0408295
3.311,0.62909,1.041458495
3.312,0.62928,1.04208768
3.313,0.62947,1.042717055
3.314,0.62966,1.04334662
3.315,0.62985,1.043976375
3.316,0.63004,1.04460632
3.317,0.63023,1.045236455
3.318,0.63042,1.04586678
3.319,0.63061,1.046497295
3.32,0.6308,1.047128
3.321,0.63099,1.047758895
3.322,0.63118,1.04838998
3.323,0.63137,1.049021255
3.324,0.63156,1.04965272
3.325,0.63175,1.050284375
3.326,0.63194,1.05091622
3.327,0.63213,1.051548255
3.328,0.63232,1.05218048
3.329,0.63251,1.052812895
3.33,0.6327,1.0534455
3.331,0.63289,1.054078295
3.332,0.63308,1.05471128
3.333,0.63327,1.055344455
3.334,0.63346,1.05597782
3.335,0.63365,1.056611375
3.336,0.63384,1.05724512
3.337,0.63403,1.057879055
3.338,0.63422,1.05851318
3.339,0.63441,1.059147495
3.34,0.6346,1.059782
3.341,0.63479,1.060416695
3.342,0.63498,1.06105158
3.343,0.63517,1.061686655
3.344,0.63536,1.06232192
3.345,0.63555,1.062957375
3.346,0.63574,1.06359302
3.347,0.63593,1.064228855
3.348,0.63612,1.06486488
3.349,0.63631,1.065501095
3.35,0.6365,1.0661375
3.351,0.63669,1.066774095
3.352,0.63688,1.06741088
3.353,0.63707,1.068047855
3.354,0.63726,1.06868502
3.355,0.63745,1.069322375
3.356,0.63764,1.06995992
3.357,0.63783,1.070597655
3.358,0.63802,1.07123558
3.359,0.63821,1.071873695
3.36,0.6384,1.072512
3.361,0.63859,1.073150495
3.362,0.63878,1.07378918
3.363,0.63897,1.074428055
3.364,0.63916,1.07506712
3.365,0.63935,1.075706375
3.366,0.63954,1.07634582
3.367,0.63973,1.076985455
3.368,0.63992,1.07762528
3.369,0.64011,1.078265295
3.37,0.6403,1.0789055
3.371,0.64049,1.079545895
3.372,0.64068,1.08018648
3.373,0.64087,1.080827255
3.374,0.64106,1.08146822
3.375,0.64125,1.082109375
3.376,0.64144,1.08275072
3.377,0.64163,1.083392255
3.378,0.64182,1.08403398
3.379,0.64201,1.084675895
3.38,0.6422,1.085318
3.381,0.64239,1.085960295
3.382,0.64258,1.08660278
3.383,0.64277,1.087245455
3.384,0.64296,1.08788832
3.385,0.64315,1.088531375
3.386,0.64334,1.08917462
3.387,0.64353,1.089818055
3.388,0.64372,1.09046168
3.389,0.64391,1.091105495
3.39,0.6441,1.0917495
3.391,0.64429,1.092393695
3.392,0.64448,1.09303808
3.393,0.64467,1.093682655
3.394,0.64486,1.09432742
3.395,0.64505,1.094972375
3.396,0.64524,1.09561752
3.397,0.64543,1.096262855
3.398,0.64562,1.09690838
3.399,0.64581,1.097554095
3.4,0.646,1.0982
3.401,0.64619,1.098846095
3.402,0.64638,1.09949238
3.403,0.64657,1.100138855
3.404,0.64676,1.10078552
3.405,0.64695,1.101432375
3.406,0.64714,1.10207942
3.407,0.64733,1.102726655
3.408,0.64752,1.10337408
3.409,0.64771,1.104021695
3.41,0.6479,1.1046695
3.411,0.64809,1.105317495
3.412,0.64828,1.10596568
3.413,0.64847,1.106614055
3.414,0.64866,1.10726262
3.415,0.64885,1.107911375
3.416,0.64904,1.10856032
3.417,0.64923,1.109209455
3.418,0.64942,1.10985878
3.419,0.64961,1.110508295
3.42,0.6498,1.111158
3.421,0.64999,1.111807895
3.422,0.65018,1.11245798
3.423,0.65037,1.113108255
3.424,0.65056,1.11375872
3.425,0.65075,1.114409375
3.426,0.65094,1.11506022
3.427,0.65113,1.115711255
3.428,0.65132,1.11636248
3.429,0.65151,1.117013895
3.43,0.6517,1.1176655
3.431,0.65189,1.118317295
3.432,0.65208,1.11896928
3.433,0.65227,1.119621455
3.434,0.65246,1.12027382
3.435,0.65265,1.120926375
3.436,0.65284,1.12157912
3.437,0.65303,1.122232055
3.438,0.65322,1.12288518
3.439,0.65341,1.123538495
3.44,0.6536,1.124192
3.441,0.65379,1.124845695
3.442,0.65398,1.12549958
3.443,0.65417,1.126153655
3.444,0.65436,1.12680792
3.445,0.65455,1.127462375
3.446,0.65474,1.12811702
3.447,0.65493,1.128771855
3.448,0.65512,1.12942688
3.449,0.65531,1.130082095
3.45,0.6555,1.1307375
3.451,0.65569,1.131393095
3.452,0.65588,1.13204888
3.453,0.65607,1.132704855
3.454,0.65626,1.13336102
3.455,0.65645,1.134017375
3.456,0.65664,1.13467392
3.457,0.65683,1.135330655
3.458,0.65702,1.13598758
3.459,0.65721,1.136644695
3.46,0.6574,1.137302
3.461,0.65759,1.137959495
3.462,0.65778,1.13861718
3.463,0.65797,1.139275055
3.464,0.65816,1.13993312
3.465,0.65835,1.140591375
3.466,0.65854,1.14124982
3.467,0.65873,1.141908455
3.468,0.65892,1.14256728
3.469,0.65911,1.143226295
3.47,0.6593,1.1438855
3.471,0.65949,1.144544895
3.472,0.65968,1.14520448
3.473,0.65987,1.145864255
3.474,0.66006,1.14652422
3.475,0.66025,1.147184375
3.476,0.66044,1.14784472
3.477,0.66063,1.148505255
3.478,0.66082,1.14916598
3.479,0.66101,1.149826895
3.48,0.6612,1.150488
3.481,0.66139,1.151149295
3.482,0.66158,1.15181078
3.483,0.66177,1.152472455
3.484,0.66196,1.15313432
3.485,0.66215,1.153796375
3.486,0.66234,1.15445862
3.487,0.66253,1.155121055
3.488,0.66272,1.15578368
3.489,0.66291,1.156446495
3.49,0.6631,1.1571095
3.491,0.66329,1.157772695
3.492,0.66348,1.15843608
3.493,0.66367,1.159099655
3.494,0.66386,1.15976342
3.495,0.66405,1.160427375
3.496,0.66424,1.16109152
3.497,0.66443,1.161755855
3.498,0.66462,1.16242038
3.499,0.66481,1.163085095
3.5,0.665,1.16375
3.501,0.66519,1.164415095
3.502,0.66538,1.16508038
3.503,0.66557,1.165745855
3.504,0.66576,1.16641152
3.505,0.66595,1.167077375
3.506,0.66614,1.16774342
3.507,0.66633,1.168409655
3.508,0.66652,1.16907608
3.509,0.66671,1.169742695
3.51,0.6669,1.1704095
3.511,0.66709,1.171076495
3.512,0.66728,1.17174368
3.513,0.66747,1.172411055
3.514,0.66766,1.17307862
3.515,0.66785,1.173746375
3.516,0.66804,1.17441432
3.517,0.66823,1.175082455
3.518,0.66842,1.17575078
3.519,0.66861,1.176419295
3.52,0.6688,1.177088
3.521,0.66899,1.177756895
3.522,0.66918,1.17842598
3.523,0.66937,1.179095255
3.524,0.66956,1.17976472
3.525,0.66975,1.180434375
3.526,0.66994,1.18110422
3.527,0.67013,1.181774255
3.528,0.67032,1.18244448
3.529,0.67051,1.183114895
3.53,0.6707,1.1837855
3.531,0.67089,1.184456295
3.532,0.67108,1.18512728
3.533,0.67127,1.185798455
3.534,0.67146,1.18646982
3.535,0.67165,1.187141375
3.536,0.67184,1.18781312
3.537,0.67203,1.188485055
3.538,0.67222,1.18915718
3.539,0.67241,1.189829495
3.54,0.6726,1.190502
3.541,0.67279,1.191174695
3.542,0.67298,1.19184758
3.543,0.67317,1.192520655
3.544,0.67336,1.19319392
3.545,0.67355,1.193867375
3.546,0.67374,1.19454102
3.547,0.67393,1.195214855
3.548,0.67412,1.19588888
3.549,0.67431,1.196563095
3.55,0.6745,1.1972375
3.551,0.67469,1.197912095
3.552,0.67488,1.19858688
3.553,0.67507,1.199261855
3.554,0.67526,1.19993702
3.555,0.67545,1.200612375
3.556,0.67564,1.20128792
3.557,0.67583,1.201963655
3.558,0.67602,1.20263958
3.559,0.67621,1.203315695
3.56,0.6764,1.203992
3.561,0.67659,1.204668495
3.562,0.67678,1.20534518
3.563,0.67697,1.206022055
3.564,0.67716,1.20669912
3.565,0.67735,1.207376375
3.566,0.67754,1.20805382
3.567,0.67773,1.208731455
3.568,0.67792,1.20940928
3.569,0.67811,1.210087295
3.57,0.6783,1.2107655
3.571,0.67849,1.211443895
3.572,0.67868,1.21212248
3.573,0.67887,1.212801255
3.574,0.67906,1.21348022
3.575,0.67925,1.214159375
3.576,0.67944,1.21483872
3.577,0.67963,1.215518255
3.578,0.67982,1.21619798
3.579,0.68001,1.216877895
3.58,0.6802,1.217558
3.581,0.68039,1.218238295
3.582,0.68058,1.21891878
3.583,0.68077,1.219599455
3.584,0.68096,1.22028032
3.585,0.68115,1.220961375
3.586,0.68134,1.22164262
3.587,0.68153,1.222324055
3.588,0.68172,1.22300568
3.589,0.68191,1.223687495
3.59,0.6821,1.2243695
3.591,0.68229,1.225051695
3.592,0.68248,1.22573408
3.593,0.68267,1.226416655
3.594,0.68286,1.22709942
3.595,0.68305,1.227782375
3.596,0.68324,1.22846552
3.597,0.68343,1.229148855
3.598,0.68362,1.22983238
3.599,0.68381,1.230516095
3.6,0.684,1.2312
3.601,0.68419,1.231884095
3.602,0.68438,1.23256838
3.603,0.68457,1.233252855
3.604,0.68476,1.23393752
3.605,0.68495,1.234622375
3.606,0.68514,1.23530742
3.607,0.68533,1.235992655
3.608,0.68552,1.23667808
3.609,0.68571,1.237363695
3.61,0.6859,1.2380495
3.611,0.68609,1.238735495
3.612,0.68628,1.23942168
3.613,0.68647,1.240108055
3.614,0.68666,1.24079462
3.615,0.68685,1.241481375
3.616,0.68704,1.24216832
3.617,0.68723,1.242855455
3.618,0.68742,1.24354278
3.619,0.68761,1.244230295
3.62,0.6878,1.244918
3.621,0.68799,1.245605895
3.622,0.68818,1.24629398
3.623,0.68837,1.246982255
3.624,0.68856,1.24767072
3.625,0.68875,1.248359375
3.626,0.68894,1.24904822
3.627,0.68913,1.249737255
3.628,0.68932,1.25042648
3.629,0.68951,1.251115895
3.63,0.6897,1.2518055
3.631,0.68989,1.252495295
3.632,0.69008,1.25318528
3.633,0.69027,1.253875455
3.634,0.69046,1.25456582
3.635,0.69065,1.255256375
3.636,0.69084,1.25594712
3.637,0.69103,1.256638055
3.638,0.69122,1.25732918
3.639,0.69141,1.258020495
3.64,0.6916,1.258712
3.641,0.69179,1.259403695
3.642,0.69198,1.26009558
3.643,0.69217,1.260787655
3.644,0.69236,1.26147992
3.645,0.69255,1.262172375
3.646,0.69274,1.26286502
3.647,0.69293,1.263557855
3.648,0.69312,1.26425088
3.649,0.69331,1.264944095
3.65,0.6935,1.2656375
3.651,0.69369,1.266331095
3.652,0.69388,1.26702488
3.653,0.69407,1.267718855
3.654,0.69426,1.26841302
3.655,0.69445,1.269107375
3.656,0.69464,1.26980192
3.657,0.69483,1.270496655
3.658,0.69502,1.27119158
3.659,0.69521,1.271886695
3.66,0.6954,1.272582
3.661,0.69559,1.273277495
3.662,0.69578,1.27397318
3.663,0.69597,1.274669055
3.664,0.69616,1.27536512
3.665,0.69635,1.276061375
3.666,0.69654,1.27675782
3.667,0.69673,1.277454455
3.668,0.69692,1.27815128
3.669,0.69711,1.278848295
3.67,0.6973,1.2795455
3.671,0.69749,1.280242895
3.672,0.69768,1.28094048
3.673,0.69787,1.281638255
3.674,0.69806,1.28233622
3.675,0.69825,1.283034375
3.676,0.69844,1.28373272
3.677,0.69863,1.284431255
3.678,0.69882,1.28512998
3.679,0.69901,1.285828895
3.68,0.6992,1.286528
3.681,0.69939,1.287227295
3.682,0.69958,1.28792678
3.683,0.69977,1.288626455
3.684,0.69996,1.28932632
3.685,0.70015,1.290026375
3.686,0.70034,1.29072662
3.687,0.70053,1.291427055
3.688,0.70072,1.29212768
3.689,0.70091,1.292828495
3.69,0.7011,1.2935295
3.691,0.70129,1.294230695
3.692,0.70148,1.29493208
3.693,0.70167,1.295633655
3.694,0.70186,1.29633542
3.695,0.70205,1.297037375
3.696,0.70224,1.29773952
3.697,0.70243,1.298441855
3.698,0.70262,1.29914438
3.699,0.70281,1.299847095
3.7,0.703,1.30055
3.701,0.70319,1.301253095
3.702,0.70338,1.30195638
3.703,0.70357,1.302659855
3.704,0.70376,1.30336352
3.705,0.70395,1.304067375
3.706,0.70414,1.30477142
3.707,0.70433,1.305475655
3.708,0.70452,1.30618008
3.709,0.70471,1.306884695
3.71,0.7049,1.3075895
3.711,0.70509,1.308294495
3.712,0.70528,1.30899968
3.713,0.70547,1.309705055
3.714,0.70566,1.31041062
3.715,0.70585,1.311116375
3.716,0.70604,1.31182232
3.717,0.70623,1.312528455
3.718,0.70642,1.31323478
3.719,0.70661,1.313941295
3.72,0.7068,1.314648
3.721,0.70699,1.315354895
3.722,0.70718,1.31606198
3.723,0.70737,1.316769255
3.724,0.70756,1.31747672
3.725,0.70775,1.318184375
3.726,0.70794,1.31889222
3.727,0.70813,1.319600255
3.728,0.70832,1.32030848
3.729,0.70851,1.321016895
3.73,0.7087,1.3217255
3.731,0.70889,1.322434295
3.732,0.70908,1.32314328
3.733,0.70927,1.323852455
3.734,0.70946,1.32456182
3.735,0.70965,1.325271375
3.736,0.70984,1.32598112
3.737,0.71003,1.326691055
3.738,0.71022,1.32740118
3.739,0.71041,1.328111495
3.74,0.7106,1.328822
